Open,Close,Year,Month,Date,Season
93.980003,90.309998,1974,04,04/01/1974,Nov-Apr
73.900002,69.970001,1974,11,11/01/1974,Nov-Apr
83.360001,87.300003,1975,04,04/01/1975,Nov-Apr
89.040001,91.239998,1975,11,11/01/1975,Nov-Apr
102.769997,101.639999,1976,04,04/01/1976,Nov-Apr
102.900002,102.099998,1976,11,11/01/1976,Nov-Apr
98.41999799999999,98.440002,1977,04,04/01/1977,Nov-Apr
92.190002,94.83000200000001,1977,11,11/01/1977,Nov-Apr
89.199997,96.83000200000001,1978,04,04/01/1978,Nov-Apr
94.129997,94.699997,1978,11,11/01/1978,Nov-Apr
101.559998,101.760002,1979,04,04/01/1979,Nov-Apr
101.82,106.160004,1979,11,11/01/1979,Nov-Apr
102.089996,106.290001,1980,04,04/01/1980,Nov-Apr
127.470001,140.520004,1980,11,11/01/1980,Nov-Apr
136.0,132.809998,1981,04,04/01/1981,Nov-Apr
122.349998,126.349998,1981,11,11/01/1981,Nov-Apr
111.959999,116.440002,1982,04,04/01/1982,Nov-Apr
133.720001,138.529999,1982,11,11/01/1982,Nov-Apr
152.919998,164.429993,1983,04,04/01/1983,Nov-Apr
163.550003,166.399994,1983,11,11/01/1983,Nov-Apr
159.179993,160.050003,1984,04,04/01/1984,Nov-Apr
166.08999599999999,163.580002,1984,11,11/01/1984,Nov-Apr
180.66000400000001,179.830002,1985,04,04/01/1985,Nov-Apr
189.820007,202.169998,1985,11,11/01/1985,Nov-Apr
238.899994,235.520004,1986,04,04/01/1986,Nov-Apr
243.97000099999997,249.22000099999997,1986,11,11/01/1986,Nov-Apr
291.589996,288.359985,1987,04,04/01/1987,Nov-Apr
251.729996,230.30000299999998,1987,11,11/01/1987,Nov-Apr
258.890015,261.329987,1988,04,04/01/1988,Nov-Apr
278.97000099999997,273.700012,1988,11,11/01/1988,Nov-Apr
294.869995,309.640015,1989,04,04/01/1989,Nov-Apr
340.359985,345.98999,1989,11,11/01/1989,Nov-Apr
339.940002,330.799988,1990,04,04/01/1990,Nov-Apr
303.98999,322.22000099999997,1990,11,11/01/1990,Nov-Apr
375.22000099999997,375.339996,1991,04,04/01/1991,Nov-Apr
392.459991,375.22000099999997,1991,11,11/01/1991,Nov-Apr
403.670013,414.950012,1992,04,04/01/1992,Nov-Apr
418.660004,431.35000599999995,1992,11,11/01/1992,Nov-Apr
451.670013,440.19000199999994,1993,04,04/01/1993,Nov-Apr
467.829987,461.790009,1993,11,11/01/1993,Nov-Apr
445.660004,450.910004,1994,04,04/01/1994,Nov-Apr
472.26000999999997,453.69000199999994,1994,11,11/01/1994,Nov-Apr
500.700012,514.710022,1995,04,04/01/1995,Nov-Apr
581.5,605.369995,1995,11,11/01/1995,Nov-Apr
645.5,654.169983,1996,04,04/01/1996,Nov-Apr
705.27002,757.02002,1996,11,11/01/1996,Nov-Apr
757.119995,801.340027,1997,04,04/01/1997,Nov-Apr
914.6199949999999,955.400024,1997,11,11/01/1997,Nov-Apr
1101.75,1111.75,1998,04,04/01/1998,Nov-Apr
1098.670044,1163.630005,1998,11,11/01/1998,Nov-Apr
1286.369995,1335.180054,1999,04,04/01/1999,Nov-Apr
1362.930054,1388.910034,1999,11,11/01/1999,Nov-Apr
1498.579956,1452.430054,2000,04,04/01/2000,Nov-Apr
1429.400024,1314.949951,2000,11,11/01/2000,Nov-Apr
1160.329956,1249.459961,2001,04,04/01/2001,Nov-Apr
1059.780029,1139.449951,2001,11,11/01/2001,Nov-Apr
1147.390015,1076.920044,2002,04,04/01/2002,Nov-Apr
885.76001,936.3099980000001,2002,11,11/01/2002,Nov-Apr
848.179993,916.919983,2003,04,04/01/2003,Nov-Apr
1050.709961,1058.199951,2003,11,11/01/2003,Nov-Apr
1126.209961,1107.300049,2004,04,04/01/2004,Nov-Apr
1130.199951,1173.819946,2004,11,11/01/2004,Nov-Apr
1180.589966,1156.849976,2005,04,04/01/2005,Nov-Apr
1207.01001,1249.47998,2005,11,11/01/2005,Nov-Apr
1302.880005,1310.609985,2006,04,04/01/2006,Nov-Apr
1377.76001,1400.630005,2006,11,11/01/2006,Nov-Apr
1420.829956,1482.369995,2007,04,04/01/2007,Nov-Apr
1545.790039,1481.140015,2007,11,11/01/2007,Nov-Apr
1326.410034,1385.589966,2008,04,04/01/2008,Nov-Apr
968.669983,896.23999,2008,11,11/01/2008,Nov-Apr
793.590027,872.8099980000001,2009,04,04/01/2009,Nov-Apr
1036.180054,1095.630005,2009,11,11/01/2009,Nov-Apr
1171.22998,1186.689941,2010,04,04/01/2010,Nov-Apr
1185.709961,1180.550049,2010,11,11/01/2010,Nov-Apr
1329.47998,1363.609985,2011,04,04/01/2011,Nov-Apr
1251.0,1246.959961,2011,11,11/01/2011,Nov-Apr
1408.469971,1397.910034,2012,04,04/01/2012,Nov-Apr
1412.199951,1416.180054,2012,11,11/01/2012,Nov-Apr
1569.180054,1597.569946,2013,04,04/01/2013,Nov-Apr
1758.699951,1805.810059,2013,11,11/01/2013,Nov-Apr
1873.959961,1883.949951,2014,04,04/01/2014,Nov-Apr
2018.209961,2067.560059,2014,11,11/01/2014,Nov-Apr
2067.6298829999996,2085.51001,2015,04,04/01/2015,Nov-Apr
2080.76001,2080.409912,2015,11,11/01/2015,Nov-Apr
2056.6201170000004,2065.300049,2016,04,04/01/2016,Nov-Apr
2128.679932,2198.810059,2016,11,11/01/2016,Nov-Apr
2362.340088,2384.199951,2017,04,04/01/2017,Nov-Apr
2583.209961,2584.840088,2017,11,11/01/2017,Nov-Apr
2633.449951,2648.050049,2018,04,04/01/2018,Nov-Apr
2717.580078,2701.580078,2018,11,11/01/2018,Nov-Apr
